symbol,date,open,high,low,close,volume,adjclose,dividends,splits
RANI3.SA,2020-01-01,4.0,8.369999885559082,2.5,3.0299999713897705,6769000.0,2.357724189758301,0.0,0.0
RANI3.SA,2020-04-01,3.240000009536743,5.599999904632568,2.5999999046325684,4.650000095367432,2387500.0,3.618288993835449,0.010797,0.0
RANI3.SA,2020-07-01,4.650000095367432,6.300000190734863,3.5,4.599999904632568,155609800.0,3.5918936729431152,0.034969,0.0
RANI3.SA,2020-10-01,4.590000152587891,5.460000038146973,4.070000171661377,5.389999866485596,123473800.0,4.240377426147461,0.0231,0.0
RANI3.SA,2021-01-01,5.389999866485596,6.730000019073486,5.21999979019165,5.570000171661377,158917400.0,4.404297351837158,0.040738,0.0
RANI3.SA,2021-04-01,5.590000152587891,9.84000015258789,5.53000020980835,9.270000457763672,171216300.0,7.378910064697266,0.096624,0.0
RANI3.SA,2021-07-01,9.25,9.4399995803833,5.96999979019165,6.239999771118164,103069900.0,5.073892116546631,0.050658,0.0
RANI3.SA,2021-10-01,6.300000190734863,7.650000095367432,5.929999828338623,6.980000019073486,107526100.0,5.719885349273682,0.064642,0.0
RANI3.SA,2022-01-01,6.940000057220459,7.039999961853027,5.389999866485596,6.800000190734863,80363600.0,5.661744117736816,0.10133,0.0
RANI3.SA,2022-04-01,6.760000228881836,7.619999885559082,6.190000057220459,6.670000076293945,79200600.0,5.611510276794434,0.063469,0.0
RANI3.SA,2022-07-01,6.699999809265137,8.3100004196167,6.510000228881836,7.920000076293945,83612300.0,7.046760559082031,0.284556,0.0
RANI3.SA,2022-10-01,8.100000381469727,9.460000038146973,7.610000133514404,8.050000190734863,75960600.0,7.257423400878906,0.099605,0.0
RANI3.SA,2023-01-01,8.010000228881836,8.899999618530273,7.650000095367432,8.619999885559082,64963000.0,7.857043743133545,0.095684,0.0
RANI3.SA,2023-04-01,8.640000343322754,9.449999809265137,7.980000019073486,9.270000457763672,68141200.0,8.536181449890137,0.096031,0.0
RANI3.SA,2023-07-01,9.289999961853027,13.100000381469727,9.25,12.670000076293945,58469200.0,12.332405090332031,0.229058,0.0
RCSL3.SA,2020-01-01,2.9311130046844482,9.242999076843262,1.698712944984436,2.198333978652954,6303295.0,2.198333978652954,0.0,0.0
RCSL3.SA,2020-04-01,2.3315670490264893,4.230128765106201,1.8985610008239746,3.99697208404541,1754615.0,3.99697208404541,0.0,0.0
RCSL3.SA,2020-07-01,4.130204200744629,4.829675197601318,3.0809988975524902,3.3641180992126465,2237022.0,3.3641180992126465,0.0,0.0
RCSL3.SA,2020-10-01,3.3641180992126465,26.2967472076416,3.164268970489502,17.320213317871094,16200416.0,17.320213317871094,0.0,0.0
RCSL3.SA,2021-01-01,17.320213317871094,19.435279846191406,11.757760047912598,13.323241233825684,56493370.0,13.323241233825684,0.0,0.0
RCSL3.SA,2021-04-01,13.356549263000488,17.703256607055664,10.025738716125488,10.808479309082031,63526547.0,10.808479309082031,0.0,0.0
RCSL3.SA,2021-07-01,10.89175033569336,12.10749626159668,6.245268821716309,7.993945121765137,146530794.0,7.993945121765137,0.0,0.0
RCSL3.SA,2021-10-01,7.993945121765137,9.742620468139648,5.329296112060547,9.476155281066895,149514507.0,9.476155281066895,0.0,0.0
RCSL3.SA,2022-01-01,9.592734336853027,10.542015075683594,5.079484939575195,5.629068851470947,174026322.0,5.629068851470947,0.0,0.0
RCSL3.SA,2022-04-01,5.679030895233154,5.995458126068115,2.26495099067688,2.4481449127197266,58695415.0,2.4481449127197266,0.0,0.5
RCSL3.SA,2022-07-01,2.4564719200134277,3.2808480262756348,2.0651021003723145,2.190006971359253,38804338.0,2.190006971359253,0.0,0.0
RCSL3.SA,2022-10-01,2.2482969760894775,3.700000047683716,1.4822100400924683,3.4000000953674316,14136623.0,3.4000000953674316,0.0,0.0
RCSL3.SA,2023-01-01,3.2799999713897705,8.680000305175781,2.5999999046325684,8.399999618530273,20410300.0,8.399999618530273,0.0,0.0
RCSL3.SA,2023-04-01,8.279999732971191,11.0600004196167,2.2200000286102295,3.740000009536743,82437200.0,3.740000009536743,0.0,0.5
RCSL3.SA,2023-07-01,3.740000009536743,3.819999933242798,1.7100000381469727,1.9199999570846558,107141450.0,1.9199999570846558,0.0,0.5
RCSL4.SA,2020-01-01,5.841835975646973,11.451326370239258,2.5889949798583984,3.086879014968872,40813497.0,3.086879014968872,0.0,0.0
RCSL4.SA,2020-04-01,3.05368709564209,7.2027177810668945,2.9209179878234863,7.136332988739014,34624281.0,7.136332988739014,0.0,0.0
RCSL4.SA,2020-07-01,7.136332988739014,8.563599586486816,4.049454212188721,5.310760021209717,139236236.0,5.310760021209717,0.0,0.0
RCSL4.SA,2020-10-01,5.343952178955078,7.169526100158691,4.082645893096924,5.875028133392334,153129115.0,5.875028133392334,0.0,0.0
RCSL4.SA,2021-01-01,5.875028133392334,6.140565872192383,4.3149919509887695,5.078413963317871,46479431.0,5.078413963317871,0.0,0.0
RCSL4.SA,2021-04-01,5.111606121063232,8.862330436706543,4.646914958953857,7.235909938812256,76800034.0,7.235909938812256,0.0,0.0
RCSL4.SA,2021-07-01,7.302295207977295,7.932947158813477,4.381377220153809,4.713298797607422,69395951.0,4.713298797607422,0.0,0.0
RCSL4.SA,2021-10-01,4.746490955352783,5.509912967681885,4.182222843170166,4.713298797607422,25897007.0,4.713298797607422,0.0,0.0
RCSL4.SA,2022-01-01,4.746490955352783,4.779684066772461,2.8545329570770264,3.3524169921875,17325644.0,3.3524169921875,0.0,0.0
RCSL4.SA,2022-04-01,3.3524169921875,3.5183780193328857,1.493651032447815,1.6596120595932007,8920394.0,1.6596120595932007,0.0,0.5
RCSL4.SA,2022-07-01,1.725996971130371,2.0247271060943604,1.5932279825210571,1.6098239421844482,17821779.0,1.6098239421844482,0.0,0.0
RCSL4.SA,2022-10-01,1.64301598072052,2.0247271060943604,1.0123629570007324,1.2000000476837158,14000289.0,1.2000000476837158,0.0,0.0
RCSL4.SA,2023-01-01,1.2200000286102295,1.4600000381469727,1.0399999618530273,1.2400000095367432,21449550.0,1.2400000095367432,0.0,0.0
RCSL4.SA,2023-04-01,1.2599999904632568,2.4800000190734863,1.100000023841858,1.7400000095367432,40404700.0,1.7400000095367432,0.0,0.5
RCSL4.SA,2023-07-01,1.7599999904632568,2.8399999141693115,1.2300000190734863,1.6299999952316284,230286000.0,1.6299999952316284,0.0,0.5
REDE3.SA,2020-01-01,8.5,10.0,8.13076114654541,9.989999771118164,478355.0,7.41959810256958,0.0,0.0
REDE3.SA,2020-04-01,9.5,10.199999809265137,9.0,10.199999809265137,119100.0,7.575565338134766,0.0,0.0
REDE3.SA,2020-07-01,10.199999809265137,10.520000457763672,10.0,10.520000457763672,130000.0,7.813230514526367,0.093,0.0
REDE3.SA,2020-10-01,10.329999923706055,11.149999618530273,10.020000457763672,11.149999618530273,137200.0,8.355493545532227,0.0,0.0
REDE3.SA,2021-01-01,11.149999618530273,11.760000228881836,8.949999809265137,9.15999984741211,385700.0,6.864243030548096,0.317153,0.0
REDE3.SA,2021-04-01,9.15999984741211,9.489999771118164,7.699999809265137,7.960000038146973,1768900.0,6.173282623291016,0.3,0.0
REDE3.SA,2021-07-01,7.980000019073486,8.199999809265137,6.650000095367432,6.75,331400.0,5.41749382019043,0.177532,0.0
REDE3.SA,2021-10-01,6.75,7.449999809265137,6.25,6.539999961853027,74200.0,5.376383304595947,0.18278,0.0
REDE3.SA,2022-01-01,6.5,7.159999847412109,6.300000190734863,6.46999979019165,258300.0,5.459179401397705,0.0,0.0
REDE3.SA,2022-04-01,6.5,6.909999847412109,5.5,5.800000190734863,110000.0,4.893855094909668,0.16155,0.0
REDE3.SA,2022-07-01,5.789999961853027,6.920000076293945,5.579999923706055,5.840000152587891,61500.0,5.052214622497559,0.17059,0.0
REDE3.SA,2022-10-01,5.920000076293945,6.53000020980835,5.300000190734863,5.400000095367432,90700.0,4.7947516441345215,0.19,0.0
REDE3.SA,2023-01-01,5.400000095367432,5.989999771118164,4.860000133514404,5.190000057220459,139600.0,4.752297401428223,0.214497,0.0
REDE3.SA,2023-04-01,5.190000057220459,7.0,5.0,5.739999771118164,358100.0,5.463322639465332,0.133905,0.0
REDE3.SA,2023-07-01,5.650000095367432,6.5,5.53000020980835,5.71999979019165,455300.0,5.5867815017700195,0.143,0.0
RPAD5.SA,2020-01-01,8.199999809265137,10.5,7.5,8.100000381469727,32700.0,6.272232532501221,0.45512,0.0
RPAD5.SA,2020-04-01,8.100000381469727,8.699999809265137,7.699999809265137,8.020000457763672,21600.0,6.491664409637451,0.0,0.0
RPAD5.SA,2020-07-01,8.59000015258789,9.300000190734863,8.0,8.470000267028809,46700.0,6.855910301208496,0.07094,0.0
RPAD5.SA,2020-10-01,8.470000267028809,9.989999771118164,8.460000038146973,9.390000343322754,45200.0,7.664785385131836,0.0,0.0
RPAD5.SA,2021-01-01,9.390000343322754,10.0,8.699999809265137,9.0,91200.0,7.346439361572266,0.47433,0.0
RPAD5.SA,2021-04-01,9.0,10.390000343322754,8.329999923706055,8.800000190734863,47600.0,7.542759895324707,0.0,0.0
RPAD5.SA,2021-07-01,8.979999542236328,9.149999618530273,8.050000190734863,8.5,42300.0,7.285619258880615,0.07329,0.0
RPAD5.SA,2021-10-01,8.5,15.699999809265137,7.050000190734863,7.760000228881836,165000.0,6.708513259887695,0.0,0.0
RPAD5.SA,2022-01-01,7.760000228881836,8.5600004196167,7.199999809265137,7.800000190734863,31600.0,6.743093013763428,0.49007,0.0
RPAD5.SA,2022-04-01,7.800000190734863,8.489999771118164,7.710000038146973,7.710000038146973,36900.0,7.0741095542907715,0.0,0.0
RPAD5.SA,2022-07-01,7.710000038146973,9.5,6.550000190734863,8.3100004196167,36300.0,7.624624252319336,0.07465,0.0
RPAD5.SA,2022-10-01,7.900000095367432,8.489999771118164,6.900000095367432,6.900000095367432,6900.0,6.394562244415283,0.0,0.0
RPAD5.SA,2023-01-01,6.900000095367432,8.449999809265137,6.400000095367432,6.949999809265137,3600.0,6.44089937210083,0.49917,0.0
RPAD5.SA,2023-04-01,6.949999809265137,7.25,6.340000152587891,7.0,21500.0,6.919530391693115,0.0,0.0
RPAD5.SA,2023-07-01,7.139999866485596,8.1899995803833,6.679999828338623,7.510000228881836,20600.0,7.423667907714844,0.07932,0.0
RPAD6.SA,2020-01-01,8.890000343322754,10.079999923706055,6.099999904632568,7.699999809265137,13900.0,7.698021411895752,0.00077,0.0
RPAD6.SA,2020-04-01,7.699999809265137,7.699999809265137,5.010000228881836,6.75,30800.0,6.748829364776611,0.0,0.0
RPAD6.SA,2020-07-01,6.210000038146973,6.78000020980835,5.170000076293945,5.409999847412109,68000.0,5.409061431884766,0.0,0.0
RPAD6.SA,2020-10-01,5.579999923706055,7.0,5.570000171661377,6.119999885559082,54000.0,6.118938446044922,0.0,0.0
RPAD6.SA,2021-01-01,6.119999885559082,7.699999809265137,5.199999809265137,5.75,173600.0,5.749002456665039,0.0,0.0
RPAD6.SA,2021-04-01,5.75,6.199999809265137,5.400000095367432,6.199999809265137,94200.0,6.198924541473389,0.0,0.0
RPAD6.SA,2021-07-01,6.0,6.079999923706055,5.0,5.5,25600.0,5.4990458488464355,0.0,0.0
RPAD6.SA,2021-10-01,5.5,5.929999828338623,4.230000019073486,4.309999942779541,72100.0,4.3092522621154785,0.0,0.0
RPAD6.SA,2022-01-01,4.21999979019165,4.639999866485596,4.170000076293945,4.380000114440918,46200.0,4.3792405128479,0.0,0.0
RPAD6.SA,2022-04-01,4.380000114440918,4.75,4.170000076293945,4.5,7200.0,4.4992194175720215,0.0,0.0
RPAD6.SA,2022-07-01,4.5,6.090000152587891,4.300000190734863,5.300000190734863,63100.0,5.299080848693848,0.00077,0.0
RPAD6.SA,2022-10-01,5.489999771118164,7.0,4.71999979019165,6.690000057220459,30100.0,6.690000057220459,0.0,0.0
RPAD6.SA,2023-01-01,6.690000057220459,6.699999809265137,6.110000133514404,6.699999809265137,8700.0,6.699999809265137,0.0,0.0
RPAD6.SA,2023-04-01,6.699999809265137,6.989999771118164,6.110000133514404,6.889999866485596,101200.0,6.889999866485596,0.0,0.0
RPAD6.SA,2023-07-01,6.889999866485596,7.989999771118164,6.599999904632568,7.989999771118164,18600.0,7.989999771118164,0.0,0.0
WLMM3.SA,2020-01-01,12.979999542236328,18.0,12.050000190734863,12.109999656677246,16000.0,10.226554870605469,0.0,0.0
WLMM3.SA,2020-04-01,10.1899995803833,14.100000381469727,9.079999923706055,12.0,13500.0,10.13366413116455,0.261,0.0
WLMM3.SA,2020-07-01,12.0,45.0,11.899999618530273,16.0,189800.0,14.181918144226074,0.31975,0.0
WLMM3.SA,2020-10-01,17.0,23.0,14.0600004196167,22.0,42400.0,19.500137329101562,0.0,0.0
WLMM3.SA,2021-01-01,22.0,29.3700008392334,18.0,19.299999237060547,43000.0,17.106937408447266,0.0,0.0
WLMM3.SA,2021-04-01,19.0,44.54999923706055,18.6200008392334,39.459999084472656,38800.0,34.976158142089844,0.07552,0.0
WLMM3.SA,2021-07-01,39.459999084472656,39.4900016784668,34.0,35.97999954223633,12700.0,33.1331787109375,0.34413,0.0
WLMM3.SA,2021-10-01,35.97999954223633,36.29999923706055,32.709999084472656,34.0,9300.0,31.37576675415039,0.34413,0.0
WLMM3.SA,2022-01-01,34.0,34.0,30.0,30.0,300.0,27.74611473083496,0.07552,0.0
WLMM3.SA,2022-04-01,30.0,31.959999084472656,25.0,25.0,1700.0,23.201740264892578,0.07552,0.0
WLMM3.SA,2022-07-01,25.0,25.0,18.31999969482422,20.010000228881836,3600.0,18.985641479492188,0.1172,0.0
WLMM3.SA,2022-10-01,20.010000228881836,22.5,20.010000228881836,21.5,1200.0,20.469728469848633,0.08594,0.0
WLMM3.SA,2023-01-01,21.5,22.0,21.5,22.0,200.0,21.067747116088867,0.25287,0.0
WLMM3.SA,2023-04-01,22.0,22.0,20.0,20.0,500.0,19.387331008911133,0.26686,0.0
WLMM3.SA,2023-07-01,20.0,27.0,19.31999969482422,27.0,14300.0,26.49749183654785,0.208339,0.0
WLMM4.SA,2020-01-01,13.270000457763672,20.469999313354492,13.0,16.0,189400.0,14.008134841918945,0.0,0.0
WLMM4.SA,2020-04-01,14.920000076293945,18.989999771118164,12.520000457763672,18.5,103100.0,16.1969051361084,0.35172,0.0
WLMM4.SA,2020-07-01,18.5,24.0,16.6299991607666,19.989999771118164,188600.0,17.908042907714844,0.0,0.0
WLMM4.SA,2020-10-01,20.489999771118164,31.799999237060547,18.299999237060547,31.700000762939453,133900.0,28.398439407348633,0.0,0.0
WLMM4.SA,2021-01-01,31.700000762939453,32.0,26.6299991607666,27.959999084472656,76100.0,25.047962188720703,0.0,0.0
WLMM4.SA,2021-04-01,28.649999618530273,43.630001068115234,26.610000610351562,40.040000915527344,97300.0,35.86983108520508,0.08307,0.0
WLMM4.SA,2021-07-01,40.16999816894531,41.9900016784668,32.209999084472656,40.900001525878906,119400.0,37.662357330322266,0.37855,0.0
WLMM4.SA,2021-10-01,40.0,41.33000183105469,30.0,39.88999938964844,99500.0,36.815185546875,0.37855,0.0
WLMM4.SA,2022-01-01,39.959999084472656,40.439998626708984,30.010000228881836,39.79999923706055,88800.0,36.8076171875,0.08307,0.0
WLMM4.SA,2022-04-01,39.29999923706055,39.959999084472656,19.450000762939453,20.690000534057617,116100.0,19.199949264526367,0.08307,0.0
WLMM4.SA,2022-07-01,19.989999771118164,29.979999542236328,19.809999465942383,28.510000228881836,55300.0,27.04584312438965,0.12892,0.0
WLMM4.SA,2022-10-01,27.219999313354492,29.34000015258789,20.040000915527344,22.709999084472656,108900.0,21.64351463317871,0.094534,0.0
WLMM4.SA,2023-01-01,22.030000686645508,24.3700008392334,15.100000381469727,23.5,106700.0,22.515594482421875,0.27815,0.0
WLMM4.SA,2023-04-01,23.850000381469727,23.8799991607666,18.399999618530273,20.8700008392334,147400.0,20.28559684753418,0.29355,0.0
WLMM4.SA,2023-07-01,21.290000915527344,39.93000030517578,19.610000610351562,39.540000915527344,230700.0,38.95775604248047,0.229173,0.0
SLED3.SA,2020-01-01,164.50247192382812,166.95249938964844,35.70053482055664,42.00062942504883,58365.0,42.00062942504883,0.0,0.0
SLED3.SA,2020-04-01,42.00062942504883,99.05148315429688,33.2504997253418,59.500892639160156,270036.0,59.500892639160156,0.0,0.0
SLED3.SA,2020-07-01,61.950927734375,70.00105285644531,35.70053482055664,36.050540924072266,571840.0,36.050540924072266,0.0,0.0
SLED3.SA,2020-10-01,36.40054702758789,73.1511001586914,22.40033531188965,39.900596618652344,1699108.0,39.900596618652344,0.0,0.0
SLED3.SA,2021-01-01,39.900596618652344,47.250709533691406,26.950403213500977,33.60050582885742,674112.0,33.60050582885742,0.0,0.0
SLED3.SA,2021-04-01,35.350528717041016,50.4007568359375,33.60050582885742,35.70053482055664,1356561.0,35.70053482055664,0.0,0.0
SLED3.SA,2021-07-01,36.050540924072266,39.20058822631836,20.300304412841797,22.750341415405273,399209.0,22.750341415405273,0.0,0.0
SLED3.SA,2021-10-01,23.800357818603516,26.600399017333984,13.0,14.329999923706055,306045.0,14.329999923706055,0.0,0.02857142857142857
SLED3.SA,2022-01-01,13.5,19.5,8.100000381469727,14.430000305175781,875600.0,14.430000305175781,0.0,0.0
SLED3.SA,2022-04-01,13.619999885559082,18.790000915527344,10.300000190734863,10.59000015258789,116200.0,10.59000015258789,0.0,0.0
SLED3.SA,2022-07-01,10.029999732971191,11.59000015258789,8.5,9.630000114440918,32100.0,9.630000114440918,0.0,0.0
SLED3.SA,2022-10-01,10.390000343322754,10.90999984741211,6.110000133514404,6.599999904632568,23100.0,6.599999904632568,0.0,0.0
SLED3.SA,2023-01-01,6.599999904632568,9.279999732971191,6.28000020980835,7.21999979019165,124800.0,7.21999979019165,0.0,0.0
SLED3.SA,2023-04-01,7.670000076293945,9.699999809265137,6.130000114440918,6.340000152587891,341400.0,6.340000152587891,0.0,0.0
SLED3.SA,2023-07-01,6.590000152587891,6.900000095367432,3.200000047683716,3.2699999809265137,349400.0,3.2699999809265137,0.0,0.0
SOND5.SA,2020-01-01,36.0099983215332,37.0,36.0099983215332,37.0,1700.0,22.92206382751465,0.0,0.0
SOND5.SA,2020-04-01,37.0,37.0,37.0,37.0,300.0,22.92206382751465,0.921123,0.0
SOND5.SA,2020-07-01,37.0,74.98999786376953,35.0099983215332,50.0,7400.0,31.7666015625,0.0,0.0
SOND5.SA,2020-10-01,50.0,54.5,42.650001525878906,49.900001525878906,3600.0,31.703065872192383,0.0,0.0
SOND5.SA,2021-01-01,49.900001525878906,55.0099983215332,43.61000061035156,45.02000045776367,2000.0,28.60264778137207,0.0,0.0
SOND5.SA,2021-04-01,45.02000045776367,58.0,45.02000045776367,52.4900016784668,5500.0,33.348575592041016,8.517645,0.0
SOND5.SA,2021-07-01,52.4900016784668,52.4900016784668,34.0,36.900001525878906,6400.0,27.47924041748047,0.0,0.0
SOND5.SA,2021-10-01,37.400001525878906,37.400001525878906,34.529998779296875,36.0099983215332,600.0,26.81645965576172,0.0,0.0
SOND5.SA,2022-01-01,36.0099983215332,40.630001068115234,32.45000076293945,36.0,3600.0,26.80901336669922,0.0,0.0
SOND5.SA,2022-04-01,39.0099983215332,49.5,39.0099983215332,44.0,10600.0,32.766571044921875,5.658247,0.0
SOND5.SA,2022-07-01,44.0,44.0,31.549999237060547,32.0,4200.0,27.665987014770508,0.975513,0.0
SOND5.SA,2022-10-01,32.0,34.0,30.190000534057617,31.149999618530273,3600.0,26.931108474731445,0.0,0.0
SOND5.SA,2023-01-01,31.149999618530273,36.0,31.149999618530273,36.0,3100.0,31.124235153198242,0.0,0.0
SOND5.SA,2023-04-01,36.0,45.0,33.0,45.0,1500.0,38.90529251098633,6.094705,0.0
SOND5.SA,2023-07-01,45.0,50.0,40.0,49.97999954223633,700.0,49.97999954223633,0.0,0.0
SOND6.SA,2020-01-01,40.0,40.0,31.010000228881836,31.010000228881836,2300.0,17.962560653686523,0.0,0.0
SOND6.SA,2020-04-01,31.010000228881836,32.0099983215332,31.010000228881836,31.09000015258789,500.0,18.008899688720703,0.921123,0.0
SOND6.SA,2020-07-01,31.09000015258789,53.0,31.09000015258789,45.0,7400.0,26.838584899902344,0.0,0.0
SOND6.SA,2020-10-01,45.0,50.0,40.0,40.0,12700.0,23.856521606445312,0.0,0.0
SOND6.SA,2021-01-01,40.0,49.0,40.0,45.0,900.0,26.838584899902344,0.0,0.0
SOND6.SA,2021-04-01,45.0,58.0,45.0,45.5,2000.0,27.136791229248047,8.517645,0.0
SOND6.SA,2021-07-01,45.5,45.5,35.5099983215332,35.5099983215332,3100.0,24.824209213256836,0.0,0.0
SOND6.SA,2021-10-01,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,0.0,24.824209213256836,0.0,0.0
SOND6.SA,2022-01-01,35.5099983215332,35.86000061035156,35.0099983215332,35.86000061035156,800.0,25.068885803222656,0.0,0.0
SOND6.SA,2022-04-01,35.86000061035156,49.29999923706055,35.86000061035156,43.0,5200.0,30.060291290283203,5.658247,0.0
SOND6.SA,2022-07-01,43.0,43.0,32.0,32.0,4900.0,25.971233367919922,0.975513,0.0
SOND6.SA,2022-10-01,32.0,33.0,32.0,32.349998474121094,2700.0,26.255292892456055,0.0,0.0
SOND6.SA,2023-01-01,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,600.0,26.255292892456055,0.0,0.0
SOND6.SA,2023-04-01,32.349998474121094,35.0,32.349998474121094,35.0,700.0,28.406036376953125,6.094705,0.0
SOND6.SA,2023-07-01,35.0,46.0,35.0,46.0,1500.0,46.0,0.0,0.0
TELB3.SA,2020-01-01,101.0,115.0,50.0,63.0,23300.0,63.0,0.0,0.0
TELB3.SA,2020-04-01,62.5,183.0,55.0,156.5,100300.0,156.5,0.0,0.0
TELB3.SA,2020-07-01,156.60000610351562,209.99000549316406,96.0,99.5,107600.0,99.5,0.0,0.0
TELB3.SA,2020-10-01,94.0,135.0,69.98999786376953,88.0999984741211,254000.0,88.0999984741211,0.0,0.0
TELB3.SA,2021-01-01,88.0999984741211,93.0,64.0,73.0,84100.0,73.0,0.0,0.0
TELB3.SA,2021-04-01,73.0,79.5,68.0,70.0,54200.0,70.0,0.0,0.0
TELB3.SA,2021-07-01,69.9000015258789,69.9000015258789,50.099998474121094,52.5,85400.0,52.5,0.0,0.0
TELB3.SA,2021-10-01,53.0,53.0,44.29999923706055,44.29999923706055,39300.0,44.29999923706055,0.0,0.0
TELB3.SA,2022-01-01,44.29999923706055,74.45999908447266,35.0,51.11000061035156,117100.0,51.11000061035156,0.0,0.0
TELB3.SA,2022-04-01,53.0,53.0,19.5,20.040000915527344,104100.0,20.040000915527344,0.0,0.0
TELB3.SA,2022-07-01,20.469999313354492,23.0,17.229999542236328,18.489999771118164,132269.0,18.489999771118164,0.0,0.0
TELB3.SA,2022-10-01,18.0,20.670000076293945,13.0,16.09000015258789,121200.0,16.09000015258789,0.0,0.0
TELB3.SA,2023-01-01,16.09000015258789,24.110000610351562,13.449999809265137,17.100000381469727,111100.0,17.100000381469727,0.0,0.0
